City,Date,Waste_Collected_Tons,Recycled_Tons,Recycling_Percentage
Delhi,2024-01-01,560,210,37.5
Delhi,2024-02-01,580,225,38.793103448275865
Delhi,2024-03-01,600,240,40.0
Mumbai,2024-01-01,520,190,36.53846153846153
Mumbai,2024-02-01,545,200,36.69724770642202
Mumbai,2024-03-01,565,210,37.16814159292036
Bengaluru,2024-01-01,490,180,36.734693877551024
Bengaluru,2024-02-01,510,195,38.23529411764706
Bengaluru,2024-03-01,525,205,39.04761904761905
Chennai,2024-01-01,470,175,37.234042553191486
Chennai,2024-02-01,485,180,37.11340206185567
Chennai,2024-03-01,495,190,38.38383838383838
Hyderabad,2024-01-01,450,165,36.666666666666664
Hyderabad,2024-02-01,470,170,36.17021276595745
Hyderabad,2024-03-01,485,180,37.11340206185567
